Line,Location,RL,East,North,Resistivity_ohmm,Log_Resistivity,Conductivity_mS_m,Log_Conductivity
11240,125.0,92.7,729521.62,7168144.50,966.36,2.99,1.03,0.01
11240,125.0,47.2,729521.62,7168144.50,981.01,2.99,1.02,0.01
11240,125.0,-1.0,729521.62,7168144.50,988.67,3.00,1.01,0.00
11240,175.0,555.4,729521.88,7168194.50,26.93,1.43,37.13,1.57
11240,175.0,545.4,729521.88,7168194.50,14.44,1.16,69.25,1.84
11240,175.0,535.4,729521.88,7168194.50,8.04,0.91,124.42,2.09
11240,175.0,525.4,729521.88,7168194.50,8.45,0.93,118.32,2.07
11240,175.0,515.4,729521.88,7168194.50,13.90,1.14,71.94,1.86
11240,175.0,502.9,729521.88,7168194.50,32.18,1.51,31.08,1.49
11240,175.0,485.4,729521.88,7168194.50,67.44,1.83,14.83,1.17
11240,175.0,464.8,729521.88,7168194.50,102.13,2.01,9.79,0.99
11240,175.0,442.9,729521.88,7168194.50,141.22,2.15,7.08,0.85
11240,175.0,419.8,729521.88,7168194.50,196.79,2.29,5.08,0.71
11240,175.0,395.3,729521.88,7168194.50,275.21,2.44,3.63,0.56
11240,175.0,369.3,729521.88,7168194.50,374.97,2.57,2.67,0.43
11240,175.0,341.7,729521.88,7168194.50,487.62,2.69,2.05,0.31
11240,175.0,312.5,729521.88,7168194.50,601.08,2.78,1.66,0.22
11240,175.0,281.5,729521.88,7168194.50,704.54,2.85,1.42,0.15
11240,175.0,248.7,729521.88,7168194.50,791.27,2.90,1.26,0.10
11240,175.0,213.9,729521.88,7168194.50,859.11,2.93,1.16,0.07
11240,175.0,176.2,729521.88,7168194.50,911.31,2.96,1.10,0.04
11240,175.0,135.5,729521.88,7168194.50,947.52,2.98,1.06,0.02
11240,175.0,92.5,729521.88,7168194.50,971.48,2.99,1.03,0.01
11240,175.0,47.1,729521.88,7168194.50,986.20,2.99,1.01,0.01
11240,175.0,-1.1,729521.88,7168194.50,993.70,3.00,1.01,0.00
11240,225.0,555.1,729522.00,7168244.50,28.31,1.45,35.32,1.55
11240,225.0,545.1,729522.00,7168244.50,13.75,1.14,72.74,1.86
11240,225.0,535.1,729522.00,7168244.50,6.07,0.78,164.70,2.22
11240,225.0,525.1,729522.00,7168244.50,4.80,0.68,208.18,2.32
11240,225.0,515.1,729522.00,7168244.50,7.45,0.87,134.29,2.13
11240,225.0,502.6,729522.00,7168244.50,20.63,1.31,48.47,1.69
11240,225.0,485.1,729522.00,7168244.50,58.57,1.77,17.07,1.23
11240,225.0,464.5,729522.00,7168244.50,106.62,2.03,9.38,0.97
11240,225.0,442.7,729522.00,7168244.50,155.76,2.19,6.42,0.81
11240,225.0,419.5,729522.00,7168244.50,213.68,2.33,4.68,0.67
11240,225.0,395.0,729522.00,7168244.50,288.34,2.46,3.47,0.54
11240,225.0,369.0,729522.00,7168244.50,381.25,2.58,2.62,0.42
11240,225.0,341.4,729522.00,7168244.50,487.29,2.69,2.05,0.31
11240,225.0,312.2,729522.00,7168244.50,596.81,2.78,1.68,0.22
11240,225.0,281.2,729522.00,7168244.50,699.61,2.84,1.43,0.16
11240,225.0,248.4,729522.00,7168244.50,788.18,2.90,1.27,0.10
11240,225.0,213.6,729522.00,7168244.50,858.87,2.93,1.16,0.07
11240,225.0,176.0,729522.00,7168244.50,913.82,2.96,1.09,0.04
11240,225.0,135.4,729522.00,7168244.50,952.05,2.98,1.05,0.02
11240,225.0,92.4,729522.00,7168244.50,977.10,2.99,1.02,0.01
11240,225.0,47.0,729522.00,7168244.50,992.22,3.00,1.01,0.00
11240,225.0,-1.1,729522.00,7168244.50,999.63,3.00,1.00,0.00
11240,275.0,555.0,729522.25,7168294.50,26.35,1.42,37.95,1.58
11240,275.0,545.0,729522.25,7168294.50,16.78,1.22,59.61,1.78
11240,275.0,535.0,729522.25,7168294.50,9.90,1.00,101.02,2.00
11240,275.0,525.0,729522.25,7168294.50,7.81,0.89,128.01,2.11
11240,275.0,515.0,729522.25,7168294.50,9.56,0.98,104.62,2.02
11240,275.0,502.5,729522.25,7168294.50,19.64,1.29,50.90,1.71
11240,275.0,485.0,729522.25,7168294.50,51.30,1.71,19.49,1.29
11240,275.0,464.4,729522.25,7168294.50,97.78,1.99,10.23,1.01
11240,275.0,442.6,729522.25,7168294.50,148.69,2.17,6.73,0.83
11240,275.0,419.5,729522.25,7168294.50,207.06,2.32,4.83,0.68
11240,275.0,394.9,729522.25,7168294.50,279.94,2.45,3.57,0.55
11240,275.0,368.9,729522.25,7168294.50,369.93,2.57,2.70,0.43
11240,275.0,341.3,729522.25,7168294.50,473.76,2.68,2.11,0.32
11240,275.0,312.1,729522.25,7168294.50,583.29,2.77,1.71,0.23
11240,275.0,281.1,729522.25,7168294.50,688.61,2.84,1.45,0.16
11240,275.0,248.3,729522.25,7168294.50,781.33,2.89,1.28,0.11
11240,275.0,213.5,729522.25,7168294.50,856.56,2.93,1.17,0.07
11240,275.0,175.9,729522.25,7168294.50,915.59,2.96,1.09,0.04
11240,275.0,135.3,729522.25,7168294.50,956.62,2.98,1.05,0.02
11240,275.0,92.4,729522.25,7168294.50,983.21,2.99,1.02,0.01
11240,275.0,47.0,729522.25,7168294.50,998.92,3.00,1.00,0.00
11240,275.0,-1.1,729522.25,7168294.50,1006.39,3.00,0.99,-0.00
11240,325.0,555.1,729522.38,7168344.50,13.40,1.13,74.63,1.87
11240,325.0,545.1,729522.38,7168344.50,8.88,0.95,112.59,2.05
11240,325.0,535.1,729522.38,7168344.50,6.03,0.78,165.91,2.22
11240,325.0,525.1,729522.38,7168344.50,5.97,0.78,167.46,2.22
11240,325.0,515.1,729522.38,7168344.50,8.48,0.93,117.95,2.07
11240,325.0,502.6,729522.38,7168344.50,18.27,1.26,54.73,1.74
11240,325.0,485.1,729522.38,7168344.50,46.05,1.66,21.72,1.34
11240,325.0,464.5,729522.38,7168344.50,87.38,1.94,11.44,1.06
11240,325.0,442.7,729522.38,7168344.50,134.43,2.13,7.44,0.87
11240,325.0,419.5,729522.38,7168344.50,189.76,2.28,5.27,0.72
11240,325.0,395.0,729522.38,7168344.50,260.04,2.42,3.85,0.58
11240,325.0,369.0,729522.38,7168344.50,348.37,2.54,2.87,0.46
11240,325.0,341.4,729522.38,7168344.50,452.32,2.66,2.21,0.34
11240,325.0,312.2,729522.38,7168344.50,564.32,2.75,1.77,0.25
11240,325.0,281.2,729522.38,7168344.50,674.25,2.83,1.48,0.17
11240,325.0,248.4,729522.38,7168344.50,772.76,2.89,1.29,0.11
11240,325.0,213.6,729522.38,7168344.50,853.73,2.93,1.17,0.07
11240,325.0,176.0,729522.38,7168344.50,917.54,2.96,1.09,0.04
11240,325.0,135.4,729522.38,7168344.50,961.85,2.98,1.04,0.02
11240,325.0,92.4,729522.38,7168344.50,990.16,3.00,1.01,0.00
11240,325.0,47.0,729522.38,7168344.50,1006.50,3.00,0.99,-0.00
11240,325.0,-1.1,729522.38,7168344.50,1014.04,3.01,0.99,-0.01
11240,375.0,555.4,729522.62,7168394.50,34.68,1.54,28.84,1.46
11240,375.0,545.4,729522.62,7168394.50,18.71,1.27,53.46,1.73
11240,375.0,535.4,729522.62,7168394.50,9.10,0.96,109.90,2.04
11240,375.0,525.4,729522.62,7168394.50,6.99,0.84,143.05,2.16
11240,375.0,515.4,729522.62,7168394.50,9.06,0.96,110.38,2.04
11240,375.0,502.9,729522.62,7168394.50,18.73,1.27,53.39,1.73
11240,375.0,485.4,729522.62,7168394.50,44.56,1.65,22.44,1.35
11240,375.0,464.8,729522.62,7168394.50,80.98,1.91,12.35,1.09
11240,375.0,442.9,729522.62,7168394.50,122.41,2.09,8.17,0.91
11240,375.0,419.8,729522.62,7168394.50,172.78,2.24,5.79,0.76
11240,375.0,395.3,729522.62,7168394.50,239.28,2.38,4.18,0.62
11240,375.0,369.2,729522.62,7168394.50,325.71,2.51,3.07,0.49
11240,375.0,341.7,729522.62,7168394.50,430.26,2.63,2.32,0.37
11240,375.0,312.5,729522.62,7168394.50,545.52,2.74,1.83,0.26
11240,375.0,281.5,729522.62,7168394.50,660.87,2.82,1.51,0.18
11240,375.0,248.6,729522.62,7168394.50,765.69,2.88,1.31,0.12
11240,375.0,213.8,729522.62,7168394.50,852.59,2.93,1.17,0.07
11240,375.0,176.2,729522.62,7168394.50,921.32,2.96,1.09,0.04
11240,375.0,135.5,729522.62,7168394.50,968.70,2.99,1.03,0.01
11240,375.0,92.5,729522.62,7168394.50,998.55,3.00,1.00,0.00
11240,375.0,47.0,729522.62,7168394.50,1015.36,3.01,0.98,-0.01
11240,375.0,-1.1,729522.62,7168394.50,1022.77,3.01,0.98,-0.01
11240,425.0,555.6,729522.75,7168444.50,12.70,1.10,78.75,1.90
11240,425.0,545.6,729522.75,7168444.50,8.46,0.93,118.23,2.07
11240,425.0,535.6,729522.75,7168444.50,5.58,0.75,179.23,2.25
11240,425.0,525.6,729522.75,7168444.50,5.57,0.75,179.41,2.25
11240,425.0,515.6,729522.75,7168444.50,8.43,0.93,118.67,2.07
11240,425.0,503.1,729522.75,7168444.50,18.89,1.28,52.93,1.72
11240,425.0,485.6,729522.75,7168444.50,44.23,1.65,22.61,1.35
11240,425.0,465.0,729522.75,7168444.50,77.44,1.89,12.91,1.11
11240,425.0,443.2,729522.75,7168444.50,114.35,2.06,8.74,0.94
11240,425.0,420.0,729522.75,7168444.50,160.36,2.21,6.24,0.79
11240,425.0,395.5,729522.75,7168444.50,223.50,2.35,4.47,0.65
11240,425.0,369.5,729522.75,7168444.50,308.37,2.49,3.24,0.51
11240,425.0,341.9,729522.75,7168444.50,413.79,2.62,2.42,0.38
11240,425.0,312.7,729522.75,7168444.50,532.51,2.73,1.88,0.27
11240,425.0,281.7,729522.75,7168444.50,653.11,2.81,1.53,0.19
11240,425.0,248.9,729522.75,7168444.50,763.83,2.88,1.31,0.12
11240,425.0,214.1,729522.75,7168444.50,856.02,2.93,1.17,0.07
11240,425.0,176.4,729522.75,7168444.50,928.80,2.97,1.08,0.03
11240,425.0,135.7,729522.75,7168444.50,978.45,2.99,1.02,0.01
11240,425.0,92.7,729522.75,7168444.50,1009.13,3.00,0.99,-0.00
11240,425.0,47.1,729522.75,7168444.50,1025.78,3.01,0.97,-0.01
11240,425.0,-1.0,729522.75,7168444.50,1032.79,3.01,0.97,-0.01
11240,475.0,555.6,729523.00,7168494.50,17.28,1.24,57.86,1.76
11240,475.0,545.6,729523.00,7168494.50,12.76,1.11,78.39,1.89
11240,475.0,535.6,729523.00,7168494.50,9.01,0.95,110.97,2.05
11240,475.0,525.6,729523.00,7168494.50,8.10,0.91,123.44,2.09
11240,475.0,515.6,729523.00,7168494.50,10.32,1.01,96.92,1.99
11240,475.0,503.1,729523.00,7168494.50,19.55,1.29,51.14,1.71
11240,475.0,485.6,729523.00,7168494.50,42.36,1.63,23.60,1.37
11240,475.0,465.0,729523.00,7168494.50,72.88,1.86,13.72,1.14
11240,475.0,443.2,729523.00,7168494.50,107.81,2.03,9.28,0.97
11240,475.0,420.0,729523.00,7168494.50,152.35,2.18,6.56,0.82
11240,475.0,395.5,729523.00,7168494.50,214.70,2.33,4.66,0.67
11240,475.0,369.5,729523.00,7168494.50,299.99,2.48,3.33,0.52
11240,475.0,341.9,729523.00,7168494.50,407.55,2.61,2.45,0.39
11240,475.0,312.7,729523.00,7168494.50,530.05,2.72,1.89,0.28
11240,475.0,281.7,729523.00,7168494.50,655.43,2.82,1.53,0.18
11240,475.0,248.9,729523.00,7168494.50,770.90,2.89,1.30,0.11
11240,475.0,214.1,729523.00,7168494.50,866.86,2.94,1.15,0.06
11240,475.0,176.4,729523.00,7168494.50,941.98,2.97,1.06,0.03
11240,475.0,135.7,729523.00,7168494.50,992.39,3.00,1.01,0.00
11240,475.0,92.7,729523.00,7168494.50,1022.61,3.01,0.98,-0.01
11240,475.0,47.1,729523.00,7168494.50,1038.19,3.02,0.96,-0.02
11240,475.0,-1.0,729523.00,7168494.50,1044.25,3.02,0.96,-0.02
11240,525.0,555.3,729523.12,7168544.50,12.93,1.11,77.31,1.89
11240,525.0,545.3,729523.12,7168544.50,13.34,1.13,74.98,1.87
11240,525.0,535.3,729523.12,7168544.50,12.71,1.10,78.71,1.90
11240,525.0,525.3,729523.12,7168544.50,12.13,1.08,82.43,1.92
11240,525.0,515.3,729523.12,7168544.50,13.72,1.14,72.91,1.86
11240,525.0,502.8,729523.12,7168544.50,21.00,1.32,47.62,1.68
11240,525.0,485.3,729523.12,7168544.50,39.99,1.60,25.01,1.40
11240,525.0,464.7,729523.12,7168544.50,67.94,1.83,14.72,1.17
11240,525.0,442.9,729523.12,7168544.50,103.24,2.01,9.69,0.99
11240,525.0,419.7,729523.12,7168544.50,149.94,2.18,6.67,0.82
11240,525.0,395.2,729523.12,7168544.50,215.23,2.33,4.65,0.67
11240,525.0,369.2,729523.12,7168544.50,304.12,2.48,3.29,0.52
11240,525.0,341.6,729523.12,7168544.50,415.84,2.62,2.40,0.38
11240,525.0,312.4,729523.12,7168544.50,542.76,2.73,1.84,0.27
11240,525.0,281.4,729523.12,7168544.50,672.19,2.83,1.49,0.17
11240,525.0,248.6,729523.12,7168544.50,790.61,2.90,1.26,0.10
11240,525.0,213.8,729523.12,7168544.50,887.96,2.95,1.13,0.05
11240,525.0,176.1,729523.12,7168544.50,962.79,2.98,1.04,0.02
11240,525.0,135.5,729523.12,7168544.50,1011.67,3.01,0.99,-0.01
11240,525.0,92.5,729523.12,7168544.50,1039.70,3.02,0.96,-0.02
11240,525.0,47.0,729523.12,7168544.50,1052.97,3.02,0.95,-0.02
11240,525.0,-1.1,729523.12,7168544.50,1057.31,3.02,0.95,-0.02
11240,575.0,554.8,729523.38,7168594.50,12.00,1.08,83.34,1.92
11240,575.0,544.8,729523.38,7168594.50,12.43,1.09,80.44,1.91
11240,575.0,534.8,729523.38,7168594.50,12.89,1.11,77.56,1.89
11240,575.0,524.8,729523.38,7168594.50,13.29,1.12,75.23,1.88
11240,575.0,514.8,729523.38,7168594.50,14.89,1.17,67.16,1.83
11240,575.0,502.3,729523.38,7168594.50,21.16,1.33,47.26,1.67
11240,575.0,484.8,729523.38,7168594.50,38.64,1.59,25.88,1.41
11240,575.0,464.2,729523.38,7168594.50,67.11,1.83,14.90,1.17
11240,575.0,442.3,729523.38,7168594.50,106.16,2.03,9.42,0.97
11240,575.0,419.2,729523.38,7168594.50,158.72,2.20,6.30,0.80
11240,575.0,394.7,729523.38,7168594.50,230.74,2.36,4.33,0.64
11240,575.0,368.6,729523.38,7168594.50,326.41,2.51,3.06,0.49
11240,575.0,341.1,729523.38,7168594.50,444.24,2.65,2.25,0.35
11240,575.0,311.9,729523.38,7168594.50,575.81,2.76,1.74,0.24
11240,575.0,280.9,729523.38,7168594.50,707.83,2.85,1.41,0.15
11240,575.0,248.0,729523.38,7168594.50,826.45,2.92,1.21,0.08
11240,575.0,213.2,729523.38,7168594.50,921.89,2.96,1.08,0.04
11240,575.0,175.6,729523.38,7168594.50,992.91,3.00,1.01,0.00
11240,575.0,135.1,729523.38,7168594.50,1037.31,3.02,0.96,-0.02
11240,575.0,92.2,729523.38,7168594.50,1060.87,3.03,0.94,-0.03
11240,575.0,46.9,729523.38,7168594.50,1070.27,3.03,0.93,-0.03
11240,575.0,-1.1,729523.38,7168594.50,1071.99,3.03,0.93,-0.03
11240,625.0,554.1,729523.50,7168644.50,162.29,2.21,6.16,0.79
11240,625.0,544.1,729523.50,7168644.50,102.35,2.01,9.77,0.99
11240,625.0,534.1,729523.50,7168644.50,56.29,1.75,17.76,1.25
11240,625.0,524.1,729523.50,7168644.50,34.57,1.54,28.93,1.46
11240,625.0,514.1,729523.50,7168644.50,27.68,1.44,36.13,1.56
11240,625.0,501.6,729523.50,7168644.50,29.83,1.47,33.52,1.53
11240,625.0,484.1,729523.50,7168644.50,48.14,1.68,20.77,1.32
11240,625.0,463.5,729523.50,7168644.50,81.13,1.91,12.33,1.09
11240,625.0,441.7,729523.50,7168644.50,127.43,2.11,7.85,0.89
11240,625.0,418.5,729523.50,7168644.50,189.00,2.28,5.29,0.72
11240,625.0,394.0,729523.50,7168644.50,270.67,2.43,3.69,0.57
11240,625.0,368.0,729523.50,7168644.50,375.38,2.57,2.66,0.43
11240,625.0,340.4,729523.50,7168644.50,500.21,2.70,2.00,0.30
11240,625.0,311.2,729523.50,7168644.50,635.44,2.80,1.57,0.20
11240,625.0,280.2,729523.50,7168644.50,767.16,2.88,1.30,0.12
11240,625.0,247.4,729523.50,7168644.50,881.89,2.95,1.13,0.05
11240,625.0,212.6,729523.50,7168644.50,970.84,2.99,1.03,0.01
11240,625.0,175.1,729523.50,7168644.50,1033.70,3.01,0.97,-0.01
11240,625.0,134.7,729523.50,7168644.50,1070.00,3.03,0.93,-0.03
11240,625.0,91.9,729523.50,7168644.50,1086.31,3.04,0.92,-0.04
11240,625.0,46.7,729523.50,7168644.50,1090.00,3.04,0.92,-0.04
11240,625.0,-1.2,729523.50,7168644.50,1088.09,3.04,0.92,-0.04
11240,675.0,553.6,729523.75,7168694.50,15.05,1.18,66.44,1.82
11240,675.0,543.6,729523.75,7168694.50,10.65,1.03,93.87,1.97
11240,675.0,533.6,729523.75,7168694.50,10.05,1.00,99.55,2.00
11240,675.0,523.6,729523.75,7168694.50,13.47,1.13,74.25,1.87
11240,675.0,513.6,729523.75,7168694.50,20.37,1.31,49.10,1.69
11240,675.0,501.1,729523.75,7168694.50,37.79,1.58,26.46,1.42
11240,675.0,483.6,729523.75,7168694.50,72.70,1.86,13.75,1.14
11240,675.0,463.0,729523.75,7168694.50,119.86,2.08,8.34,0.92
11240,675.0,441.2,729523.75,7168694.50,178.95,2.25,5.59,0.75
11240,675.0,418.0,729523.75,7168694.50,253.19,2.40,3.95,0.60
11240,675.0,393.5,729523.75,7168694.50,347.25,2.54,2.88,0.46
11240,675.0,367.5,729523.75,7168694.50,462.38,2.66,2.16,0.34
11240,675.0,339.9,729523.75,7168694.50,593.50,2.77,1.68,0.23
11240,675.0,310.7,729523.75,7168694.50,729.28,2.86,1.37,0.14
11240,675.0,279.7,729523.75,7168694.50,855.56,2.93,1.17,0.07
11240,675.0,246.9,729523.75,7168694.50,960.23,2.98,1.04,0.02
11240,675.0,212.1,729523.75,7168694.50,1036.58,3.02,0.96,-0.02
11240,675.0,174.6,729523.75,7168694.50,1085.79,3.04,0.92,-0.04
11240,675.0,134.3,729523.75,7168694.50,1109.76,3.05,0.90,-0.05
11240,675.0,91.6,729523.75,7168694.50,1115.79,3.05,0.90,-0.05
11240,675.0,46.5,729523.75,7168694.50,1111.75,3.05,0.90,-0.05
11240,675.0,-1.2,729523.75,7168694.50,1105.11,3.04,0.90,-0.04
11240,725.0,553.3,729523.88,7168744.50,29.40,1.47,34.01,1.53
11240,725.0,543.3,729523.88,7168744.50,21.47,1.33,46.58,1.67
11240,725.0,533.3,729523.88,7168744.50,19.65,1.29,50.89,1.71
11240,725.0,523.3,729523.88,7168744.50,24.88,1.40,40.19,1.60
11240,725.0,513.3,729523.88,7168744.50,36.48,1.56,27.41,1.44
11240,725.0,500.8,729523.88,7168744.50,66.48,1.82,15.04,1.18
11240,725.0,483.3,729523.88,7168744.50,123.41,2.09,8.10,0.91
11240,725.0,462.7,729523.88,7168744.50,193.18,2.29,5.18,0.71
11240,725.0,440.9,729523.88,7168744.50,273.51,2.44,3.66,0.56
11240,725.0,417.8,729523.88,7168744.50,367.22,2.56,2.72,0.44
11240,725.0,393.2,729523.88,7168744.50,477.61,2.68,2.09,0.32
11240,725.0,367.2,729523.88,7168744.50,603.37,2.78,1.66,0.22
11240,725.0,339.7,729523.88,7168744.50,737.01,2.87,1.36,0.13
11240,725.0,310.4,729523.88,7168744.50,866.31,2.94,1.15,0.06
11240,725.0,279.5,729523.88,7168744.50,978.33,2.99,1.02,0.01
11240,725.0,246.6,729523.88,7168744.50,1063.94,3.03,0.94,-0.03
11240,725.0,211.8,729523.88,7168744.50,1119.71,3.05,0.89,-0.05
11240,725.0,174.4,729523.88,7168744.50,1148.85,3.06,0.87,-0.06
11240,725.0,134.1,729523.88,7168744.50,1155.79,3.06,0.87,-0.06
11240,725.0,91.5,729523.88,7168744.50,1148.44,3.06,0.87,-0.06
11240,725.0,46.4,729523.88,7168744.50,1134.66,3.05,0.88,-0.05
11240,725.0,-1.3,729523.88,7168744.50,1122.28,3.05,0.89,-0.05
11240,775.0,553.4,729524.12,7168794.50,10.75,1.03,93.04,1.97
11240,775.0,543.4,729524.12,7168794.50,9.35,0.97,106.96,2.03
11240,775.0,533.4,729524.12,7168794.50,13.33,1.12,74.99,1.88
11240,775.0,523.4,729524.12,7168794.50,24.60,1.39,40.65,1.61
11240,775.0,513.4,729524.12,7168794.50,44.95,1.65,22.25,1.35
11240,775.0,500.9,729524.12,7168794.50,97.48,1.99,10.26,1.01
11240,775.0,483.4,729524.12,7168794.50,197.11,2.29,5.07,0.71
11240,775.0,462.8,729524.12,7168794.50,313.83,2.50,3.19,0.50
11240,775.0,440.9,729524.12,7168794.50,435.77,2.64,2.29,0.36
11240,775.0,417.8,729524.12,7168794.50,560.91,2.75,1.78,0.25
11240,775.0,393.2,729524.12,7168794.50,690.25,2.84,1.45,0.16
11240,775.0,367.2,729524.12,7168794.50,821.16,2.91,1.22,0.09
11240,775.0,339.7,729524.12,7168794.50,946.11,2.98,1.06,0.02
11240,775.0,310.5,729524.12,7168794.50,1054.96,3.02,0.95,-0.02
11240,775.0,279.5,729524.12,7168794.50,1138.75,3.06,0.88,-0.06
11240,775.0,246.6,729524.12,7168794.50,1192.97,3.08,0.84,-0.08
11240,775.0,211.8,729524.12,7168794.50,1218.60,3.09,0.82,-0.09
11240,775.0,174.4,729524.12,7168794.50,1220.68,3.09,0.82,-0.09
11240,775.0,134.1,729524.12,7168794.50,1205.91,3.08,0.83,-0.08
11240,775.0,91.5,729524.12,7168794.50,1182.36,3.07,0.85,-0.07
11240,775.0,46.4,729524.12,7168794.50,1157.31,3.06,0.86,-0.06
11240,775.0,-1.3,729524.12,7168794.50,1138.37,3.06,0.88,-0.06
11240,825.0,553.5,729524.25,7168844.50,12.27,1.09,81.50,1.91
11240,825.0,543.5,729524.25,7168844.50,13.12,1.12,76.19,1.88
11240,825.0,533.5,729524.25,7168844.50,21.21,1.33,47.16,1.67
11240,825.0,523.5,729524.25,7168844.50,41.18,1.61,24.28,1.39
11240,825.0,513.5,729524.25,7168844.50,77.14,1.89,12.96,1.11
11240,825.0,501.0,729524.25,7168844.50,170.49,2.23,5.87,0.77
11240,825.0,483.5,729524.25,7168844.50,345.38,2.54,2.90,0.46
11240,825.0,462.9,729524.25,7168844.50,539.82,2.73,1.85,0.27
11240,825.0,441.1,729524.25,7168844.50,721.73,2.86,1.39,0.14
11240,825.0,418.0,729524.25,7168844.50,880.81,2.94,1.14,0.06
