Loop,Iteration,Fid,East,North,Ter,Alt,Pitch,MAG,HCP106140Hz_IP,HCP106140Hz_OP,HCP25380Hz_IP,HCP25380Hz_OP,HCP6135Hz_IP,HCP6135Hz_OP,HCP1518Hz_IP,HCP1518Hz_OP,HCP385Hz_IP,HCP385Hz_OP,VCA3323Hz_IP,VCA3323Hz_OP
1,1,1633,478998.8,6201578.5,28.1,33.0,0.0,0.0,1794.891,271.1273,1273.264,295.1636,1118.618,315.0909,957.9182,315.4818,697.1000,337.2545,389.0454,112.2000
1,1,1644,478999.3,6201613.5,26.7,34.2,0.0,0.0,1722.836,211.7727,1249.282,263.9455,1125.354,298.2818,971.0181,313.4727,703.9273,340.2727,395.6272,109.2273
1,1,1655,478999.6,6201649.0,25.1,34.8,0.0,0.0,1817.982,188.8273,1336.864,261.4818,1210.563,317.1273,1042.209,340.9636,750.0182,368.7637,421.8181,116.7273
1,1,1666,478999.5,6201686.0,23.9,35.2,0.0,0.0,1904.873,175.8000,1413.173,275.8364,1261.882,341.7818,1076.554,360.6818,769.6181,383.5000,438.8909,125.2182
1,1,1677,478999.2,6201722.5,23.6,34.9,0.0,0.0,1962.527,168.6091,1465.427,288.7909,1297.582,359.1636,1095.282,371.0182,784.9546,394.5364,455.0000,131.2273
1,1,1688,478998.9,6201759.0,23.5,34.2,0.0,0.0,2002.182,172.7909,1509.782,287.5273,1353.873,362.3454,1149.000,382.0182,823.0818,413.1909,471.5818,134.2909
1,1,1699,478998.6,6201795.0,23.3,33.8,0.0,0.0,1998.509,195.1909,1520.518,265.6091,1392.064,350.0545,1194.118,384.3818,859.6545,430.7727,490.8091,132.6545
1,1,1710,478998.3,6201830.5,23.2,33.7,0.0,0.0,1971.409,213.6454,1520.045,241.9454,1417.764,336.1818,1230.100,384.0363,885.9454,442.6727,500.4182,129.5636
1,1,1721,478998.2,6201865.5,23.3,33.2,0.0,0.0,2026.509,213.1545,1566.082,243.3818,1472.509,343.0273,1284.709,397.8364,923.4091,464.7364,517.2727,131.8636
1,1,1732,478998.1,6201900.5,23.5,32.6,0.0,0.0,2099.082,222.5091,1623.818,252.0545,1529.973,355.2818,1336.082,417.8818,953.8817,484.7818,528.5546,134.9545
1,1,1743,478998.0,6201936.0,23.7,31.9,0.0,0.0,2255.073,226.2636,1720.427,282.8182,1603.018,389.6000,1385.473,445.7455,983.8090,509.2000,584.1000,151.2636
1,1,1754,478997.9,6201971.5,23.2,31.6,0.0,0.0,2475.064,244.0273,1867.900,322.3546,1730.818,432.9909,1485.618,492.7545,1038.764,553.9363,594.5909,161.2909
1,1,1765,478997.8,6202007.5,23.6,30.4,0.0,0.0,2597.800,310.6546,1939.182,358.2000,1777.018,457.0454,1520.646,505.9182,1065.591,572.5818,617.9363,171.5091
1,1,1776,478997.8,6202043.0,24.1,29.3,0.0,0.0,2694.891,380.8363,2011.882,374.0000,1847.772,479.9000,1576.409,531.0182,1097.818,597.4636,641.6818,178.9364
1,1,1787,478998.1,6202078.5,24.6,28.4,0.0,0.0,2666.354,381.3727,2024.236,355.1182,1875.945,476.7727,1602.354,537.6636,1112.009,609.5454,651.2090,178.9273
1,1,1798,478998.6,6202114.0,25.7,27.2,0.0,0.0,2636.700,441.2636,2010.809,355.9091,1860.745,471.6909,1593.491,531.2454,1107.191,607.1364,649.6545,177.9091
1,1,1809,478999.2,6202149.0,27.3,26.0,0.0,0.0,2604.700,518.5636,1952.791,376.8272,1795.437,459.8454,1550.918,509.7909,1084.282,587.5182,623.1727,169.2727
1,1,1820,478999.7,6202184.5,27.7,26.3,0.0,0.0,2576.245,493.0455,1889.809,395.2909,1711.318,451.2818,1480.646,486.1182,1040.118,559.2818,595.5545,164.0636
1,1,1831,479000.0,6202220.5,25.9,29.1,0.0,0.0,2663.955,422.6364,1905.618,429.7182,1698.954,469.9182,1458.036,490.4454,1019.354,553.3273,589.1364,166.7000
1,1,1842,479000.0,6202256.0,25.3,29.6,0.0,0.0,2830.754,434.7636,1973.200,473.9182,1739.700,500.3818,1484.027,513.7817,1027.073,566.9909,598.3181,175.6273
1,1,1853,478999.9,6202292.0,25.3,29.1,0.0,0.0,2936.246,503.4091,2023.282,497.2363,1786.182,517.5727,1517.736,533.3363,1042.927,584.4091,613.9272,182.4182
1,1,1864,478999.8,6202328.5,25.7,28.3,0.0,0.0,2993.963,581.2363,2062.300,499.7454,1841.045,524.7000,1566.709,550.5636,1070.336,606.6545,634.4727,187.1727
1,1,1875,478999.9,6202365.0,26.1,27.4,0.0,0.0,3059.655,680.1727,2115.627,516.1273,1900.336,535.6091,1621.282,570.3545,1102.809,631.3636,655.9999,192.5273
1,1,1886,479000.7,6202402.5,26.6,27.7,0.0,0.0,2886.945,679.4636,1984.936,490.1454,1790.418,494.5000,1538.291,527.9000,1057.136,596.4636,624.2727,179.5727
1,1,1897,479001.9,6202440.0,27.2,28.4,0.0,0.0,2612.800,628.7182,1794.736,452.2091,1617.018,441.5455,1395.691,465.3636,974.9000,534.9091,574.5272,161.4909
1,1,1908,479003.3,6202476.0,27.8,28.5,0.0,0.0,2481.927,608.8818,1685.836,438.6727,1514.654,416.3273,1312.564,432.5636,922.4636,498.2272,537.8454,151.7000
1,1,1919,479004.5,6202511.5,28.2,28.6,0.0,0.0,2407.209,619.4636,1628.700,428.9091,1462.873,401.7090,1275.500,417.0545,898.0181,480.7181,513.3091,143.0273
1,1,1930,479005.5,6202547.0,28.6,28.6,0.0,0.0,2316.773,589.8636,1580.491,415.0727,1418.736,387.3455,1240.046,403.4182,874.8273,465.5182,498.6909,138.9545
1,1,1941,479005.9,6202583.0,28.9,28.5,0.0,0.0,2397.709,587.0091,1617.809,438.0636,1428.936,411.0182,1239.736,415.4000,868.6091,467.6454,498.7091,144.7364
1,1,1952,479005.7,6202619.5,29.4,28.1,0.0,0.0,2522.591,558.4818,1720.000,493.8454,1455.118,465.5182,1234.927,438.7818,857.3727,471.9637,501.3000,158.0273
1,1,1963,479005.0,6202656.0,29.8,28.3,0.0,0.0,2596.946,503.5363,1824.973,534.0090,1463.491,525.9091,1205.018,459.0273,831.7818,466.5454,497.8727,172.8455
1,1,1974,479003.8,6202693.0,30.3,28.7,0.0,0.0,2583.118,447.3272,1841.182,527.7090,1431.645,555.2000,1150.154,458.2273,793.0727,448.3273,482.3181,178.9636
1,1,1985,479002.5,6202729.5,30.8,29.9,0.0,0.0,2363.882,393.4545,1724.909,476.0909,1329.409,525.8818,1055.254,424.3636,735.7818,408.4636,447.3636,170.4636
1,1,1996,479000.9,6202766.0,31.6,31.1,0.0,0.0,2055.464,341.6273,1519.836,393.2455,1190.355,467.2273,936.3091,375.5727,659.1091,356.6727,400.0182,152.5091
1,1,2007,478999.2,6202801.0,33.2,30.8,0.0,0.0,1999.418,353.0091,1465.964,384.3272,1138.100,463.4727,875.9908,364.6364,619.3273,332.7000,379.9909,152.8273
1,1,2018,478997.8,6202836.5,34.9,30.5,0.0,0.0,1990.055,410.1545,1413.064,391.6091,1091.791,465.9727,822.4272,358.5545,578.7181,312.0273,351.7091,149.4636
1,1,2029,478996.7,6202872.0,36.3,30.9,0.0,0.0,1908.636,410.4000,1330.154,377.6182,1025.000,449.8636,758.2000,339.5545,535.1727,286.9454,334.3091,147.0727
1,1,2040,478996.1,6202907.0,37.3,30.6,0.0,0.0,1818.700,422.5091,1285.327,361.3091,996.6273,439.9636,730.2999,329.6909,518.2000,275.6909,323.2818,143.5273
1,1,2051,478995.5,6202943.0,38.3,29.9,0.0,0.0,1696.573,396.5272,1217.454,339.6364,932.2635,416.9182,687.8546,304.3454,493.1091,257.0545,300.1636,129.4818
1,1,2062,478994.8,6202978.5,37.5,30.7,0.0,0.0,1749.582,350.4636,1256.991,376.9000,917.1273,433.4091,678.1727,298.0636,492.0091,252.3273,302.9727,138.7000
1,1,2073,478993.7,6203013.5,35.2,31.4,0.0,0.0,1992.609,294.0818,1441.409,451.4454,987.0454,500.9818,735.8455,328.1091,531.8455,276.7000,317.2727,149.2000
1,1,2084,478992.3,6203048.5,33.2,31.3,0.0,0.0,2209.618,278.6091,1585.218,533.6636,1047.127,544.7273,794.6182,350.5182,574.0091,300.9545,340.3454,161.1454
1,1,2095,478990.8,6203084.0,32.3,31.1,0.0,0.0,2385.409,310.4363,1637.364,609.5909,1069.464,552.8909,828.9091,357.5363,599.1272,314.7182,355.2909,166.3091
1,1,2106,478989.4,6203120.0,31.9,31.2,0.0,0.0,2514.063,355.5455,1699.273,647.8273,1107.709,583.4999,851.3181,377.9909,608.4272,326.1636,361.9818,170.7818
1,1,2117,478988.9,6203156.0,32.3,31.2,0.0,0.0,2585.754,319.3455,1832.727,634.7272,1181.636,668.1090,853.7545,418.7091,602.3273,336.9363,375.4363,196.0545
1,1,2128,478989.5,6203193.0,33.6,31.8,0.0,0.0,2304.545,313.2273,1691.673,519.4182,1116.673,628.9454,785.6818,393.5818,555.5636,308.9818,354.2818,189.8182
1,1,2139,478990.4,6203230.0,36.8,31.1,0.0,0.0,1875.736,353.8091,1333.464,426.5545,925.1182,474.1364,675.8454,311.1273,488.1091,256.5454,294.3273,141.5545
1,1,2150,478991.3,6203267.0,38.1,31.4,0.0,0.0,1646.909,334.5818,1165.009,373.2545,818.9727,407.2909,607.0000,270.2545,441.6454,224.5454,266.9545,124.6727
1,1,2161,478992.1,6203303.0,36.6,32.8,0.0,0.0,1743.427,282.4818,1272.173,374.3091,877.8545,461.6818,627.4000,298.3182,450.8546,235.7818,281.5636,141.2909
1,1,2172,478992.3,6203338.5,34.3,34.3,0.0,0.0,1865.864,208.4727,1392.254,397.3818,940.1273,506.4182,668.7181,325.0273,479.1454,255.6545,295.5091,151.5818
1,1,2183,478991.8,6203375.0,32.3,36.3,0.0,0.0,1726.782,156.5091,1286.327,380.4818,872.6454,444.0727,646.5090,291.4363,466.6909,241.6363,280.3273,133.8727
1,1,2194,478990.9,6203412.0,31.4,37.0,0.0,0.0,1679.518,127.6273,1254.982,369.9545,852.6545,420.0545,646.5273,280.2545,470.8636,239.0545,280.3636,127.9273
1,1,2205,478989.9,6203449.0,30.9,37.2,0.0,0.0,1681.182,111.4545,1271.664,356.1000,872.2181,423.9000,663.4272,285.9818,479.4909,245.5818,287.3727,130.3909
1,1,2216,478989.2,6203486.0,31.0,36.7,0.0,0.0,1704.500,110.5727,1285.473,367.6000,886.3909,427.5636,673.6545,289.8091,487.6091,251.8454,294.6091,131.9636
1,1,2227,478988.9,6203523.0,31.4,36.5,0.0,0.0,1747.545,111.9182,1320.591,378.8727,905.4908,442.6545,686.0909,299.1909,492.5181,257.1636,294.8818,133.3636
1,1,2238,478989.0,6203559.0,32.2,35.6,0.0,0.0,1803.100,123.5000,1372.873,386.2182,934.1089,469.5091,695.5636,313.7273,496.1727,263.6000,305.2636,143.4545
1,1,2249,478989.7,6203594.5,32.6,34.7,0.0,0.0,1951.054,148.4727,1486.609,418.6273,1000.782,522.0727,730.5273,343.0727,518.0273,279.1182,320.8363,157.1273
1,1,2260,478990.5,6203630.5,32.9,34.2,0.0,0.0,2006.100,172.8363,1526.563,443.1182,1016.936,539.9909,741.9545,351.4182,523.8000,285.9000,322.9727,161.2182
1,1,2271,478991.1,6203666.0,33.6,33.7,0.0,0.0,2085.009,210.8454,1553.318,470.2636,1016.136,554.9546,737.5455,351.5545,525.4454,283.9182,324.2000,163.4091
1,1,2282,478991.3,6203702.0,34.1,33.5,0.0,0.0,2142.345,229.2364,1578.664,497.5091,1015.345,572.8636,736.7454,354.3636,525.1909,284.3818,322.4000,169.1545
1,1,2293,478991.2,6203737.5,34.7,33.8,0.0,0.0,2065.545,229.6454,1533.136,480.1545,987.6546,558.6454,709.1182,344.3546,507.8727,273.6364,311.5545,162.7182
1,1,2304,478991.1,6203772.5,35.0,34.1,0.0,0.0,1996.345,221.4454,1477.491,445.5000,969.0818,546.4272,681.9999,339.7273,487.1091,262.0545,305.6818,162.8363
1,1,2315,478991.2,6203807.5,35.5,34.3,0.0,0.0,1972.782,218.5091,1482.109,416.9818,988.5999,562.3091,670.3454,352.9454,472.8000,259.7091,305.0909,169.6636
1,1,2326,478991.6,6203842.0,36.1,34.1,0.0,0.0,1998.864,242.2273,1487.745,414.2818,1003.136,578.9091,658.8636,363.7818,461.4091,259.2727,304.7818,174.8000
1,1,2337,478992.4,6203876.5,36.7,33.9,0.0,0.0,2030.073,262.8364,1485.136,432.0727,996.9182,584.2000,648.9636,364.9818,452.9272,254.6364,297.2636,175.4909
1,1,2348,478993.6,6203911.5,37.3,33.3,0.0,0.0,2032.791,301.1364,1469.864,447.4000,969.7819,578.9999,634.2636,355.3818,446.2545,249.3454,293.2545,175.4272
1,1,2359,478995.1,6203946.5,37.7,34.0,0.0,0.0,1891.673,299.3727,1354.954,431.4909,883.3182,522.3000,592.5090,319.3000,423.4454,228.8818,274.9091,158.8818
1,1,2370,478997.0,6203982.0,38.1,35.2,0.0,0.0,1701.591,279.8091,1211.173,393.9363,803.8454,463.6909,542.8727,287.6818,389.5091,206.6545,244.6909,136.6364
1,1,2381,478998.4,6204016.5,38.9,35.6,0.0,0.0,1673.536,255.3546,1178.373,378.5182,788.0092,462.5091,516.0272,286.7909,367.7909,196.2818,242.1727,141.8636
1,1,2392,478999.0,6204050.5,39.7,34.5,0.0,0.0,1735.255,251.3727,1251.736,368.7545,852.0090,506.5727,530.6091,317.5454,370.8273,207.6000,258.4636,158.1273
1,1,2403,478998.7,6204084.5,39.6,34.4,0.0,0.0,1710.973,217.0909,1272.182,340.5636,893.3546,513.5454,549.0546,334.4091,376.2182,214.4273,263.8909,160.1545
1,1,2414,478998.4,6204119.5,38.4,35.8,0.0,0.0,1673.582,180.0818,1262.664,320.3727,895.0818,500.4545,555.7364,332.1727,382.4909,216.3818,262.3000,158.7455
1,1,2425,478998.4,6204156.0,36.8,37.2,0.0,0.0,1650.327,155.0000,1255.354,310.3545,881.2000,492.5454,554.8182,323.6909,383.6182,214.4636,263.8727,157.9000
1,1,2436,478998.9,6204192.5,36.2,37.8,0.0,0.0,1610.618,137.5182,1224.900,311.7364,845.2363,478.0091,540.0818,306.0000,379.5727,207.1727,259.7000,151.6182
1,1,2447,478999.5,6204228.5,36.5,36.4,0.0,0.0,1727.446,136.8546,1303.800,356.7636,866.4272,512.1727,554.9363,316.3363,391.1091,214.4818,264.6182,159.4182
1,1,2458,478999.8,6204264.0,37.0,34.4,0.0,0.0,2029.500,170.1909,1525.555,445.4545,969.2726,615.3363,605.4727,366.0363,422.7636,238.0273,286.3818,183.1091
1,1,2469,478999.7,6204299.5,37.5,33.5,0.0,0.0,2197.755,202.0636,1645.891,482.2363,1038.918,676.3363,634.0454,400.0909,437.2818,254.1909,305.0727,203.4091
1,1,2480,478999.1,6204335.5,38.2,32.7,0.0,0.0,2299.800,235.0636,1721.736,499.3091,1120.200,707.2545,671.3363,439.1636,447.9727,274.1182,321.6091,215.4272
1,1,2491,478998.1,6204372.0,39.0,32.1,0.0,0.0,2374.891,276.5000,1745.854,506.3545,1211.636,705.9091,722.0727,483.9818,460.6091,297.2636,361.5091,234.8363
1,1,2502,478996.5,6204408.5,39.4,32.2,0.0,0.0,2367.654,306.5182,1700.727,481.4272,1257.436,672.8000,740.6545,504.7818,459.9273,306.8545,378.3000,226.1182
1,1,2513,478994.7,6204445.0,39.3,32.8,0.0,0.0,2244.973,312.6454,1594.173,451.7000,1194.445,623.5545,713.9363,472.7454,446.9091,294.9273,357.5363,216.2455
1,1,2524,478993.1,6204481.0,38.7,33.1,0.0,0.0,2241.491,305.8636,1603.255,447.9545,1171.827,638.1091,701.1818,461.5091,445.3272,289.1454,349.1909,219.8364
1,1,2535,478992.5,6204517.0,38.1,33.5,0.0,0.0,2237.973,250.5091,1637.209,431.3727,1199.354,660.1636,702.5727,473.6182,444.5636,291.1818,353.4727,224.2000
1,1,2546,478993.0,6204553.0,38.2,33.5,0.0,0.0,2231.354,210.3545,1666.173,413.3091,1231.591,683.7091,699.0726,487.8546,441.0091,293.2273,365.1636,233.0363
1,1,2557,478994.3,6204589.0,38.4,33.3,0.0,0.0,2280.618,198.4091,1726.063,423.3272,1243.418,719.5454,694.2272,496.4727,437.6818,292.8091,355.4000,237.4636
1,1,2568,478995.8,6204624.5,38.9,33.0,0.0,0.0,2318.763,200.6000,1753.254,457.5727,1206.355,738.0726,675.9545,482.0999,432.7273,283.7454,341.3363,236.6909
1,1,2579,478997.1,6204660.5,39.3,33.0,0.0,0.0,2295.382,215.8182,1743.427,462.0091,1191.718,737.5364,667.2636,475.7272,430.5727,280.7091,336.1727,234.4364
1,1,2590,478997.5,6204696.5,39.9,33.4,0.0,0.0,2202.146,188.9909,1673.036,419.1636,1181.491,702.0363,660.9546,471.4000,421.3000,276.3273,335.6545,228.9909
1,1,2601,478996.9,6204732.0,40.4,33.8,0.0,0.0,2062.973,176.0818,1587.818,365.9727,1182.082,654.6363,657.7545,469.3727,412.2273,274.9182,344.2091,225.9727
1,1,2612,478995.8,6204767.0,41.2,33.5,0.0,0.0,1975.482,205.9545,1518.536,329.7455,1180.245,614.4363,661.5363,467.1000,410.3454,274.5545,342.4091,215.6636
1,1,2623,478994.6,6204802.0,42.5,32.0,0.0,0.0,1932.109,249.7636,1482.709,327.3818,1159.900,597.1636,657.4727,457.9727,407.4454,271.4909,336.7545,213.1818
1,1,2634,478993.7,6204836.5,42.7,31.5,0.0,0.0,2016.545,259.3000,1555.182,349.0091,1184.591,640.7999,661.0273,471.2818,412.1909,275.7091,343.9000,224.6091
1,1,2645,478993.6,6204872.0,41.3,32.8,0.0,0.0,2084.964,222.2364,1621.345,360.7636,1203.354,680.4000,660.2909,481.8545,411.8545,276.7727,346.6182,233.6727
1,1,2656,478994.4,6204907.5,40.2,33.4,0.0,0.0,2139.655,189.4727,1679.418,370.8181,1234.055,710.4546,666.5909,495.8091,414.9818,282.3545,345.7727,240.0182
1,1,2667,478995.6,6204944.0,39.8,33.5,0.0,0.0,2207.164,170.1182,1728.300,373.2454,1278.800,741.0726,676.3273,517.0636,417.1000,289.4363,358.4545,249.7000
1,1,2678,478996.8,6204980.5,39.7,34.3,0.0,0.0,2115.336,167.6545,1661.218,347.8546,1237.582,710.5001,653.1818,497.6818,403.2000,279.3455,347.0182,241.3364
1,1,2689,478997.2,6205017.5,40.0,35.2,0.0,0.0,1933.182,158.2273,1520.582,326.5545,1119.564,644.6636,602.6091,443.6182,378.5273,254.8000,318.1273,218.8091
1,1,2700,478996.6,6205053.5,40.7,34.9,0.0,0.0,1905.027,175.5182,1485.709,338.5273,1063.464,633.5909,579.4363,419.5363,372.1545,242.0273,303.6636,209.9273
1,1,2711,478995.2,6205089.5,41.4,34.5,0.0,0.0,1908.064,209.7091,1473.400,355.8546,1032.100,630.9454,568.1454,407.3182,368.3909,237.7091,290.9636,204.5818
1,1,2722,478993.5,6205125.5,42.0,34.5,0.0,0.0,1854.082,236.7273,1396.236,351.9909,972.5272,597.5363,542.8909,381.5818,356.0636,224.4091,278.7455,193.2273
1,1,2733,478992.0,6205162.0,42.7,34.5,0.0,0.0,1823.455,269.4091,1351.082,360.5909,934.0636,578.7454,525.1363,367.0545,345.5091,216.7545,270.6909,186.8182
1,1,2744,478991.5,6205198.5,42.7,35.2,0.0,0.0,1771.864,243.0091,1309.327,353.8636,902.4364,557.6818,512.3454,354.1273,337.8363,209.8091,263.3818,181.0091
1,1,2755,478991.8,6205235.0,41.9,36.7,0.0,0.0,1698.536,197.7818,1268.300,330.9454,878.0727,531.6364,501.7454,342.3454,330.8727,204.8273,255.6818,172.6454
1,1,2766,478992.7,6205272.0,41.1,37.2,0.0,0.0,1642.063,151.8454,1246.382,307.9636,874.4545,520.2090,500.8091,339.3909,328.8182,203.9909,253.0000,169.0000
1,1,2777,478994.1,6205309.5,40.9,37.0,0.0,0.0,1669.455,122.6364,1294.991,301.8636,909.7727,541.7091,517.5455,354.7000,337.7818,212.2636,264.8909,177.4454
1,1,2788,478995.8,6205347.0,40.3,37.3,0.0,0.0,1652.409,118.2636,1296.255,286.9272,932.6273,538.3454,528.4818,364.2818,339.6091,218.0818,267.7182,177.7636
1,1,2799,478997.1,6205384.5,39.8,37.8,0.0,0.0,1599.064,100.5273,1270.373,265.3636,936.4636,521.0818,531.9545,365.6000,337.6636,218.4818,271.2364,176.4636
1,1,2810,478997.5,6205422.0,39.8,38.1,0.0,0.0,1574.245,93.83636,1260.600,248.3182,952.5091,512.4727,538.0454,372.1909,338.8454,222.2727,276.1364,177.1000
1,1,2821,478996.9,6205459.5,40.3,37.2,0.0,0.0,1616.655,106.2909,1280.618,245.4454,994.4091,519.8727,556.5909,392.0454,344.3909,230.4182,287.1091,182.9545
1,1,2832,478995.6,6205497.0,40.7,36.1,0.0,0.0,1745.863,118.6727,1381.218,257.7909,1087.509,565.0454,596.5000,436.8273,360.5727,251.2273,314.1818,200.8273
1,1,2843,478994.1,6205535.0,40.6,36.8,0.0,0.0,1705.600,129.2727,1358.236,245.1727,1084.891,547.7090,596.4546,436.8909,355.8636,250.9454,315.7272,199.9818
1,1,2854,478992.6,6205573.0,40.4,38.0,0.0,0.0,1596.700,105.9909,1269.336,226.8364,1029.309,500.4636,574.1636,413.0182,342.6363,239.5091,303.2636,187.3182
1,1,2865,478991.3,6205611.5,40.6,39.0,0.0,0.0,1507.918,107.3364,1189.664,207.6364,984.3181,461.0545,551.1818,394.4727,329.4272,228.2000,290.2182,176.9818
1,1,2876,478990.8,6205649.0,41.2,39.5,0.0,0.0,1425.373,115.6454,1115.445,196.1454,932.5363,436.7181,517.7454,369.6273,314.6454,212.5000,280.6818,166.8182
1,1,2887,478991.3,6205687.0,41.9,39.7,0.0,0.0,1386.936,124.4454,1068.954,212.5909,851.6273,431.5091,475.6000,330.8727,301.8727,192.2818,258.0182,157.0091
1,1,2898,478992.6,6205724.5,43.0,39.3,0.0,0.0,1384.754,135.8636,1043.691,246.6000,768.6727,428.0727,439.4636,294.4909,292.5636,174.3545,221.3636,144.2455
1,1,2909,478994.1,6205761.5,43.9,37.8,0.0,0.0,1484.864,157.8000,1113.391,286.0818,774.8728,471.1637,436.3273,299.0727,296.3545,174.0363,219.9182,150.6000
1,1,2920,478995.3,6205798.5,44.5,36.2,0.0,0.0,1690.718,201.8455,1263.782,339.8545,848.6454,555.4363,460.0454,336.0909,310.7000,187.3182,241.3182,175.6818
1,1,2931,478995.9,6205836.0,45.1,35.2,0.0,0.0,1805.709,233.0273,1319.245,378.2545,871.4363,585.2181,467.5545,348.0545,314.6727,193.3000,243.3091,181.0727
1,1,2942,478996.0,6205874.0,45.6,34.3,0.0,0.0,1931.818,274.7364,1365.991,437.6636,870.3909,604.6090,473.2363,350.8000,318.1545,197.3454,242.6364,184.3000
1,1,2953,478995.8,6205912.0,45.4,34.0,0.0,0.0,2038.354,298.6273,1412.491,482.1727,876.3455,626.1727,481.6363,356.8818,322.9000,200.3091,246.7000,189.4909
1,1,2964,478995.6,6205949.5,45.1,33.6,0.0,0.0,2144.400,304.7273,1477.118,518.3091,905.7273,654.1909,494.4727,372.5636,327.8545,209.3636,258.2454,201.2818
1,1,2975,478995.7,6205986.5,44.9,33.0,0.0,0.0,2312.654,320.0182,1583.627,554.5364,983.4727,706.5091,527.6182,412.8182,342.2272,225.7636,274.5091,216.3727
1,1,2986,478996.3,6206023.0,45.0,32.8,0.0,0.0,2310.827,311.8455,1594.755,538.3364,1026.355,704.9818,545.9818,434.2000,341.6000,236.3909,289.3636,222.4545
1,1,2997,478997.7,6206059.5,45.3,32.8,0.0,0.0,2257.173,288.9909,1571.336,510.3182,1062.964,677.9545,566.2637,451.9000,343.9091,245.2454,299.7182,222.6182
1,1,3008,478999.6,6206095.5,45.2,33.6,0.0,0.0,2211.182,283.7818,1538.036,490.9091,1077.982,650.0091,579.0727,461.1273,344.6909,249.1818,310.2364,217.7000
1,1,3019,479001.5,6206132.5,45.4,34.2,0.0,0.0,2095.891,261.6727,1458.900,461.6636,1037.954,607.8455,563.6454,443.5636,331.6545,241.0727,301.0000,207.5182
1,1,3030,479003.0,6206170.0,46.3,33.7,0.0,0.0,2128.063,267.6454,1471.964,477.4908,1030.109,618.2364,556.8272,444.7454,326.4091,239.1091,294.8818,210.7182
1,1,3041,479003.7,6206207.0,47.7,32.0,0.0,0.0,2349.546,299.2000,1626.000,538.7727,1115.791,696.9363,583.3636,493.8545,331.3818,257.8000,317.9727,233.4454
1,1,3052,479003.5,6206244.5,49.3,29.7,0.0,0.0,2639.782,410.1727,1825.673,619.4454,1254.891,784.3909,641.0273,569.7909,347.1000,289.6727,357.8546,264.8909
1,1,3063,479002.7,6206282.0,50.3,28.6,0.0,0.0,2720.291,510.4272,1900.682,624.8182,1353.291,799.8727,701.9545,620.9363,362.6273,319.4545,386.0454,277.6000
1,1,3074,479001.7,6206319.5,49.3,30.7,0.0,0.0,2466.254,406.0182,1784.136,517.6454,1344.191,715.1090,719.8273,611.4363,364.9272,323.1909,396.1636,262.9454
1,1,3085,479001.3,6206357.5,47.6,33.9,0.0,0.0,2095.518,257.7455,1558.627,386.7363,1235.009,597.7000,685.1818,550.1182,348.7364,301.1000,372.7182,230.2727
1,1,3096,479001.2,6206394.5,47.0,35.1,0.0,0.0,1929.918,172.4454,1457.373,343.7636,1145.682,557.0091,641.9909,501.2273,337.2000,279.2636,351.1182,215.2091
1,1,3107,479001.4,6206431.5,46.8,35.6,0.0,0.0,1888.409,184.5091,1428.127,345.1454,1096.936,551.5273,615.8727,476.7818,330.1364,265.7636,331.1546,206.3000
1,1,3118,479001.9,6206468.5,47.0,35.7,0.0,0.0,1835.664,185.9636,1377.509,342.3454,1056.882,535.5818,595.5727,457.9455,323.8000,256.4545,316.5363,197.9091
1,1,3129,479002.3,6206505.5,47.6,35.2,0.0,0.0,1838.455,195.7636,1375.873,344.6182,1058.954,541.7363,585.4545,460.1364,317.8909,252.9091,317.2545,199.4091
1,1,3140,479002.4,6206543.5,48.2,35.0,0.0,0.0,1834.045,203.4000,1370.900,339.4636,1059.336,545.6091,576.1091,462.5909,311.5091,249.8727,312.5818,201.2909
1,1,3151,479002.1,6206581.5,48.4,35.4,0.0,0.0,1763.445,195.4273,1316.109,314.2455,1032.309,532.3727,546.1454,448.1727,295.5363,237.1091,304.1818,197.4727
1,1,3162,479001.5,6206619.0,48.1,35.8,0.0,0.0,1741.773,194.8727,1318.082,301.9909,1024.855,542.1818,526.9272,443.3454,289.1454,230.0454,300.6636,199.9273
1,1,3173,479001.0,6206656.5,47.8,36.0,0.0,0.0,1739.309,179.4818,1329.282,306.5000,1017.673,558.1000,513.0000,439.9000,284.3091,224.3364,292.5909,204.5364
1,1,3184,479000.8,6206693.5,47.7,36.0,0.0,0.0,1741.709,173.7091,1319.163,314.5636,998.8545,564.2000,497.0727,429.7909,279.7545,217.9182,289.2727,206.1545
1,1,3195,479001.0,6206730.5,47.8,35.9,0.0,0.0,1777.482,192.0273,1331.736,330.1818,998.9363,573.7000,496.0909,432.1364,280.2000,217.6364,283.9000,203.8545
1,1,3206,479001.6,6206767.0,48.2,35.6,0.0,0.0,1756.627,205.5363,1299.218,339.7182,962.6454,551.5272,487.0091,415.4364,277.8181,210.9636,278.1636,197.0546
1,1,3217,479002.6,6206803.0,48.6,34.7,0.0,0.0,1797.445,223.2091,1308.064,364.8273,958.2818,552.0181,491.9727,414.1636,282.9363,213.8182,276.0818,194.5818
1,1,3228,479003.7,6206839.5,48.1,34.2,0.0,0.0,1890.936,256.4727,1371.036,396.7000,985.6817,579.8091,511.5273,427.7818,294.5273,221.2273,279.8182,201.9909
1,1,3239,479004.8,6206876.5,47.3,34.6,0.0,0.0,1902.327,210.9727,1388.409,397.6909,989.6000,590.6909,512.3545,426.6636,299.5545,222.2091,282.6909,202.5454
